地层名,岩石类型,构成矿物,矿物占岩石百分比,莫氏硬度,是否和酸反应,紫外光下发光情况,是否有磁性,密度,偏光颜色,外观,图片
青葉山層,砾岩,斜长石,0.25,6–6.5,否,无,无（抗磁性）,2.62–2.76,无色/无褪色,通常呈白色或灰色，有时带淡蓝或淡绿；玻璃光泽。,
,,辉石,0.1,5.5–6,否,无,弱磁性（顺磁性）,3.19–3.56,X=浅绿/浅褐黄，Y=浅褐/浅黄绿/紫色，Z=浅绿/灰绿/紫色,呈深绿色、褐色至黑色等深色，柱状晶形，光泽玻璃至暗淡。,
,,角闪石,0.08,5–6,否,无,弱磁性（顺磁性）,3.0–3.6,强变色：绿色到深绿色或棕色,颜色多为黑色、深绿色或深褐色，玻璃光泽。,
,,磁铁矿,0.05,5.5–6.5,与盐酸缓慢反应,无,强磁性,5.17–5.18,不透明,颜色通常黑色或灰色带棕色调，具金属光泽。,
,,橄榄石,0.05,6.5–7,弱；在稀酸中略溶,无,弱磁性（顺磁性）,3.2–4.4,无（镁富石）；Fe富含样品α=γ淡黄到β橙黄,颜色多为橄榄绿至黄褐色，玻璃光泽，条痕白色，铁含量高的样品表面会氧化呈红色。,
,,石英,0.3,7,否,大多数不发光（部分石英可发光）,无（抗磁性）,2.65,无色/无变色,呈无色、粉色、橙色、白色、绿色、黄色、蓝色、紫色或深褐色等多种颜色，断口贝壳状，玻璃光泽，条痕白色。,
,,长石,0.1,6–6.5,否,无,无（抗磁性）,2.55–2.76,无变色,颜色可为粉红、白、灰、褐或蓝色，玻璃光泽，条痕白色。,
,,黑云母,0.04,2.5–3,溶于酸,无,弱磁性（顺磁性）,2.7–3.3,强变色（棕色/绿色）,颜色黑色至褐色或黄色，具玻璃至珍珠光泽，条痕白色，晶形常呈假六方片状。,
,,锆石,0.03,7.5,不溶于酸,常有荧光,弱磁性或无,4.6–4.7,弱变色,"颜色深褐、黑、灰、浅褐、褐红、橙、粉红等多种,条痕无色,光泽油脂至金刚光泽。断口贝壳状至不平,晶体常为短柱状或水磨圆粒。",
,火山灰,火山玻璃,0.6,5–6,否,无,无,≈2.4,无（玻璃质）,通常黑色，也有绿色或褐色，断口呈典型贝壳状，质地光滑玻璃状，玻璃光泽。,
,,辉石,0.1,5.5–6,否,无,弱磁性（顺磁性）,3.19–3.56,X=浅绿/浅褐黄，Y=浅褐/浅黄绿/紫色，Z=浅绿/灰绿/紫色,呈深绿色、褐色至黑色等深色，柱状晶形，光泽玻璃至暗淡。,
,,斜长石,7.0000000000000007E-2,6–6.5,否,无,无（抗磁性）,2.62–2.76,无色/无褪色,通常呈白色或灰色，有时带淡蓝或淡绿；玻璃光泽。,
,,紫苏辉石,0.05,5.5–6,否,无,弱磁性（顺磁性）,3.4–3.9,灰色至粉红/绿色变色,颜色灰色、褐色或绿色，断口不平，光泽玻璃至珍珠，条痕灰白或绿灰，表面有铜红色金属光泽。,
,,磁铁矿,0.05,5.5–6.5,与盐酸缓慢反应,无,强磁性,5.17–5.18,不透明,颜色通常黑色或灰色带棕色调，具金属光泽；断口不平，条痕黑色。,
,,角闪石,0.05,5–6,否,无,弱磁性（顺磁性）,3.0–3.6,强变色：绿色到深绿色或棕色,颜色多为黑色、深绿色或深褐色，玻璃光泽。,
,,锆石,0.04,7.5,不溶于酸,常有荧光,弱磁性或无,4.6–4.7,弱变色,颜色深褐、黑、灰、浅褐、褐红、橙、粉红等多种，条痕无色，光泽油脂至金刚光泽，断口贝壳状至不平，晶体常为短柱状或水磨圆粒。,
,,石榴石,0.04,6.5–7.5,否,可有荧光（因品种而异）,弱磁性（顺磁性）；部分品种含铁磁性,3.1–4.3,无变色,颜色几乎涵盖所有色谱，常见为红色；晶体为菱形十二面体或立方体，断口贝壳状至不平，光泽玻璃或树脂光泽，条痕白色。,
大年寺層,粉砂岩/砂岩,石英,0.55000000000000004,7,否,大多数不发光（部分石英可发光）,无（抗磁性）,2.65,无色/无变色,呈无色、粉色、橙色、白色、绿色、黄色、蓝色、紫色或深褐色等多种颜色，断口贝壳状，玻璃光泽，条痕白色。,
,,粘土矿物,0.25,1–2,否,无,弱磁性（顺磁性）,2–3,无/浅色,以含水铝硅酸盐为主的细粒矿物集合体，质地柔软，湿润时具有可塑性；颜色多为白色、灰色或浅褐色，光泽土状，常呈土状或粉末状集合体。,
,,钛磁铁矿,0.05,5–6,与盐酸缓慢反应,无,强磁性,≈4.7–5.2,不透明,颜色铁黑或灰色带褐色调，通常呈粒状或块状，断口贝壳状至不平，光泽金属至半金属，条痕黑色。,
,,磁铁矿,0.03,5.5–6.5,与盐酸缓慢反应,无,强磁性,5.17–5.18,不透明,颜色通常黑色或灰色带棕色调，具金属光泽；断口不平，条痕黑色。,
,,斜方辉石,0.06,5–6,否,无,弱磁性（顺磁性）,3.2–3.3,粉红到绿色变色,颜色灰色、褐色或绿色，光泽玻璃至珍珠；条痕灰白或绿灰，表面有铜红色金属光泽。,
,,角闪石,0.06,5–6,否,无,弱磁性（顺磁性）,3.0–3.6,强变色：绿色到深绿色或棕色,颜色多为黑色、深绿色或深褐色，玻璃光泽。,
,火山灰,火山玻璃,0.7,5–6,否,无,无,≈2.4,无（玻璃质）,通常黑色，也有绿色或褐色；断口呈典型贝壳状，质地光滑玻璃状，玻璃光泽。,
,,斜方辉石,0.1,5–6,否,无,弱磁性（顺磁性）,3.2–3.3,粉红到绿色变色,颜色灰色、褐色或绿色，光泽玻璃至珍珠，条痕灰白或绿灰，表面有铜红色金属光泽。,
,,角闪石,0.1,5–6,否,无,弱磁性（顺磁性）,3.0–3.6,强变色：绿色到深绿色或棕色,颜色黑色至深绿色或深褐色，玻璃光泽，条痕白色或无色，。,
,,黑云母,0.1,2.5–3,溶于酸,无,弱磁性（顺磁性）,2.7–3.3,强变色（棕色/绿色）,颜色黑色至褐色或黄色，具玻璃至珍珠光泽，条痕白色，晶形常呈假六方片状。,
向山層,砾岩,斜长石,0.5,6–6.5,否,无,无（抗磁性）,2.62–2.76,无色/无褪色,通常呈白色或灰色，有时带淡蓝或淡绿；玻璃光泽。,
,,辉石,0.3,5.5–6,否,无,弱磁性（顺磁性）,3.19–3.56,X=浅绿/浅褐黄，Y=浅褐/浅黄绿/紫色，Z=浅绿/灰绿/紫色,呈深绿色、褐色至黑色等深色，柱状晶形。,
,,角闪石,0.2,5–6,否,无,弱磁性（顺磁性）,3.0–3.6,强变色：绿色到深绿色或棕色,颜色多为黑色、深绿色或深褐色，玻璃光泽。,
,砂岩/粉砂岩,石英,0.5,7,否,大多数不发光（部分石英可发光）,无（抗磁性）,2.65,无色/无变色,呈无色、粉色、橙色、白色、绿色、黄色、蓝色、紫色或深褐色等多种颜色，断口贝壳状，玻璃光泽，条痕白色。,
,,斜长石,0.1,6–6.5,否,无,无（抗磁性）,2.62–2.76,无色/无褪色,通常呈白色或灰色，有时带淡蓝或淡绿；玻璃光泽。,
,,粘土矿物,0.35,1–2,否,无,弱磁性（顺磁性）,2–3,无/浅色,以含水铝硅酸盐为主的细粒矿物集合体，质地柔软，湿润时具有可塑性；颜色多为白色、灰色或浅褐色，光泽土状，常呈土状或粉末状集合体。,
,,伊利石 (蚀变产物),0.05,1–2,否,无,弱磁性（顺磁性）,2.6–2.9,无/浅色,颜色灰白、银白或绿灰色，集合体呈云母状薄片，光泽珍珠至土状；条痕白色；半透明。,#VALUE!
広瀬川凝灰岩部層,英安岩质熔结凝灰岩,斜长石,0.3,6–6.5,否,无,无（抗磁性）,2.62–2.76,无色/无褪色,通常呈白色或灰色，有时带淡蓝或淡绿；玻璃光泽。,
,,石英,0.3,7,否,大多数不发光（部分石英可发光）,无（抗磁性）,2.65,无色/无变色,呈无色、粉色、橙色、白色、绿色、黄色、蓝色、紫色或深褐色等多种颜色，断口贝壳状；玻璃光泽，条痕白色。,
,,紫苏辉石,0.1,5.5–6,否,无,弱磁性（顺磁性）,3.4–3.9,灰色至粉红/绿色变色,颜色灰色、褐色或绿色，断口不平，光泽玻璃至珍珠；条痕灰白或绿灰。,
,,角闪石,0.1,5–6,否,无,弱磁性（顺磁性）,3.0–3.6,强变色：绿色到深绿色或棕色,颜色多为黑色、深绿色或深褐色；玻璃光泽。,
,,黑云母,0.05,2.5–3,溶于酸,无,弱磁性（顺磁性）,2.7–3.3,强变色（棕色/绿色）,颜色黑色至褐色或黄色，具玻璃至珍珠光泽，硬度2.5–3，条痕白色，晶形常呈假六方片状。,
,,磁铁矿,0.05,5.5–6.5,与盐酸缓慢反应,无,强磁性,5.17–5.18,不透明,颜色通常黑色或灰色带棕色调，具金属光泽；断口不平，条痕黑色。,
,,锆石,0.05,7.5,不溶于酸,常有荧光,弱磁性或无,4.6–4.7,弱变色,颜色深褐、黑、灰、浅褐、褐红、橙、粉红等多种；条痕无色；光泽油脂至金刚光泽；断口贝壳状至不平；晶体常为短柱状或水磨圆粒。,
,,石榴石,0.05,6.5–7.5,否,可有荧光（因品种而异）,弱磁性（顺磁性）；部分品种含铁磁性,3.1–4.3,无变色,颜色几乎涵盖所有色谱，常见为红色；晶体为菱形十二面体或立方体；断口贝壳状至不平；光泽玻璃或树脂光泽；条痕白色。,
竜ノ口層,粉砂岩/细粒砂岩,石英,0.45,7,否,大多数不发光（部分石英可发光）,无（抗磁性）,2.65,无色/无变色,呈无色、粉色、橙色、白色、绿色、黄色、蓝色、紫色或深褐色等多种颜色；断口贝壳状；玻璃光泽，条痕白色。,
,,斜长石,0.2,6–6.5,否,无,无（抗磁性）,2.62–2.76,无色/无褪色,通常呈白色或灰色，有时带淡蓝或淡绿；玻璃光泽。,
,,锆石,0.1,7.5,不溶于酸,常有荧光,弱磁性或无,4.6–4.7,弱变色,颜色深褐、黑、灰、浅褐、褐红、橙、粉红等多种；条痕无色；光泽油脂至金刚光泽；断口贝壳状至不平；晶体常为短柱状或水磨圆粒。,
,,石英,0.25,7,否,大多数不发光,无,2.65,无色/无变色,高温形成的石英与普通石英类似，玻璃光泽，无解理，断口贝壳状。,
,凝灰岩,火山玻璃,0.75,5–6,否,无,无,≈2.4,无（玻璃质）,通常黑色，也有绿色或褐色；断口呈典型贝壳状，质地光滑玻璃状；玻璃光泽。,
,,石英,0.1,7,否,大多数不发光（部分石英可发光）,无（抗磁性）,2.65,无色/无变色,呈无色、粉色、橙色、白色、绿色、黄色、蓝色、紫色或深褐色等多种颜色；断口贝壳状；玻璃光泽，条痕白色。,
,,斜长石,0.1,6–6.5,否,无,无（抗磁性）,2.62–2.76,无色/无褪色,通常呈白色或灰色，有时带淡蓝或淡绿；玻璃光泽。,
,,锆石,0.05,7.5,不溶于酸,常有荧光,弱磁性或无,4.6–4.7,弱变色,颜色深褐、黑、灰、浅褐、褐红、橙、粉红等多种；条痕无色；光泽油脂至金刚光泽；断口贝壳状至不平；晶体常为短柱状或水磨圆粒。,
